Step,AgentID,Delay time,Driving time of cars leaving
1684,200000,,"[['Truck78257', 443]]"
1684,200412,,"[['Truck78248', 463]]"
1688,200412,,"[['Truck78262', 432]]"
1693,200000,,"[['Truck78253', 462]]"
1693,200412,,"[['Truck78250', 467]]"
1697,200000,,"[['Truck78231', 521]]"
1701,200412,,"[['Truck78266', 435]]"
1712,200000,,"[['Truck78241', 511], ['Truck78263', 456]]"
1714,200412,,"[['Truck78246', 498], ['Truck78270', 438]]"
1717,200412,,"[['Truck78282', 411], ['Truck78284', 406]]"
1718,200412,,"[['Truck78276', 427]]"
1726,200000,,"[['Truck78237', 535], ['Truck78281', 425]]"
1729,200000,,"[['Truck78239', 533], ['Truck78269', 458]]"
1732,200412,,"[['Truck78290', 406]]"
1734,200412,,"[['Truck78272', 453]]"
1735,200412,,"[['Truck78268', 464], ['Truck78274', 449]]"
1746,200412,,"[['Truck78286', 430]]"
1747,200000,,"[['Truck78283', 441]]"
1749,200000,,"[['Truck78261', 498], ['Truck78271', 473]]"
1749,200412,,"[['Truck78258', 503]]"
1753,200000,,"[['Truck78275', 467], ['Truck78277', 462]]"
1754,200412,,"[['Truck78256', 513]]"
1759,200000,,"[['Truck78287', 443]]"
1760,200000,,"[['Truck78265', 499]]"
1760,200412,,"[['Truck78292', 429]]"
1763,200412,,"[['Truck78280', 462]]"
1766,200000,,"[['Truck78297', 425]]"
1766,200412,,"[['Truck78300', 415]]"
1769,200000,,"[['Truck78291', 443]]"
1778,200412,,"[['Truck78296', 437]]"
1781,200412,,"[['Truck78288', 460]]"
1783,200000,,"[['Truck78289', 462]]"
1786,200412,,"[['Truck78302', 430]]"
1787,200000,,"[['Truck78273', 506]]"
1789,200412,,"[['Truck78304', 428]]"
1790,200000,,"[['Truck78299', 444]]"
1790,200412,,"[['Truck78278', 494]]"
1794,200000,,"[['Truck78279', 498]]"
1798,200000,,"[['Truck78307', 432]]"
1803,200000,,"[['Truck78295', 467]]"
1803,200412,,"[['Truck78264', 542]]"
1805,200000,,"[['Truck78293', 474]]"
1808,200000,,"[['Truck78329', 387]]"
1808,200412,,"[['Truck78308', 437]]"
1810,200000,,"[['Truck78317', 419]]"
1811,200000,,"[['Truck78311', 435]]"
1818,200412,,"[['Truck78318', 422]]"
1819,200412,,"[['Truck78298', 473]]"
1822,200000,,"[['Truck78309', 451]]"
1825,200412,,"[['Truck78294', 489]]"
1826,200000,,"[['Truck78327', 410]]"
1827,200412,,"[['Truck78320', 426]]"
1829,200000,,"[['Truck78305', 468]]"
1830,200000,,"[['Truck78313', 449]]"
1831,200412,,"[['Truck78306', 465]]"
1835,200000,,"[['Truck78325', 424]]"
1836,200000,,"[['Truck78285', 525]]"
1837,200000,,"[['Truck78333', 406]]"
1841,200412,,"[['Truck78312', 460]]"
1849,200000,,"[['Truck78303', 493]]"
1850,200000,,"[['Truck78321', 449]]"
1852,200412,,"[['Truck78336', 411]]"
1856,200000,,"[['Truck78301', 505]]"
1860,200412,,"[['Truck78342', 404]]"
1865,200412,,"[['Truck78314', 479]]"
1866,200412,,"[['Truck78326', 450]]"
1867,200412,,"[['Truck78310', 491]]"
1869,200000,,"[['Truck78345', 408]]"
1869,200412,,"[['Truck78322', 463]]"
1870,200000,,"[['Truck78337', 429]]"
1876,200412,,"[['Truck78316', 485]]"
1884,200412,,"[['Truck78340', 433]]"
1891,200412,,"[['Truck78324', 480]]"
1892,200000,,"[['Truck78331', 466], ['Truck78351', 416]]"
1895,200000,,"[['Truck78339', 449]]"
1896,200000,,"[['Truck78335', 460], ['Truck78355', 410]]"
1897,200000,,"[['Truck78319', 501]]"
1899,200412,,"[['Truck78358', 403]]"
1901,200000,,"[['Truck78323', 495]]"
1902,200000,,"[['Truck78347', 436]]"
1903,200000,,"[['Truck78315', 517]]"
1904,200412,,"[['Truck78330', 478]]"
1906,200412,,"[['Truck78334', 470]]"
1911,200000,,"[['Truck78341', 460]]"
1911,200412,,"[['Truck78344', 450]]"
1918,200000,,"[['Truck78343', 462]]"
1920,200412,,"[['Truck78328', 499]]"
1924,200412,,"[['Truck78332', 493]]"
1928,200000,,"[['Truck78353', 447]]"
1929,200412,,"[['Truck78348', 458], ['Truck78356', 438]]"
1931,200412,,"[['Truck78352', 450]]"
1934,200000,,"[['Truck78357', 443], ['Truck78363', 428]]"
1934,200412,,"[['Truck78354', 448]]"
1938,200000,,"[['Truck78375', 402]]"
1940,200000,,"[['Truck78371', 414]]"
1941,200000,,"[['Truck78359', 445]]"
1942,200000,,"[['Truck78349', 471]]"
1942,200412,,"[['Truck78368', 421]]"
1943,200000,,"[['Truck78365', 432]]"
1953,200412,,"[['Truck78364', 442]]"
1958,200000,,"[['Truck78387', 392]]"
1958,200412,,"[['Truck78394', 372]]"
1959,200412,,"[['Truck78378', 413]]"
1963,200412,,"[['Truck78388', 392]]"
1964,200000,,"[['Truck78383', 408]]"
1969,200000,,"[['Truck78373', 438]]"
1971,200412,,"[['Truck78338', 525]]"
1979,200000,,"[['Truck78385', 418]]"
1980,200412,,"[['Truck78366', 464]]"
1986,200412,,"[['Truck78346', 520], ['Truck78400', 385]]"
1993,200412,,"[['Truck78350', 517], ['Truck78372', 462]]"
1997,200000,,"[['Truck78367', 481]]"
1997,200412,,"[['Truck78360', 496]]"
1998,200000,,"[['Truck78397', 407]]"
2000,200000,,"[['Truck78381', 449]]"
2002,200412,,"[['Truck78362', 496]]"
2006,200000,,"[['Truck78377', 465]]"
2007,200000,,"[['Truck78361', 506]]"
2009,200412,,"[['Truck78370', 483]]"
2010,200412,,"[['Truck78374', 474]]"
2011,200000,,"[['Truck78393', 430]]"
2016,200000,,"[['Truck78411', 390]]"
2023,200000,,"[['Truck78379', 477]]"
2024,200000,,"[['Truck78405', 413]]"
2026,200000,,"[['Truck78391', 450]]"
2029,200000,,"[['Truck78399', 433], ['Truck78401', 428]]"
2032,200412,,"[['Truck78382', 476], ['Truck78384', 471]]"
2035,200412,,"[['Truck78402', 429], ['Truck78406', 419]]"
2040,200000,,"[['Truck78369', 519]]"
2041,200412,,"[['Truck78390', 465], ['Truck78396', 450]]"
2043,200412,,"[['Truck78386', 477]]"
2049,200412,,"[['Truck78418', 403]]"
2051,200412,,"[['Truck78380', 500]]"
2053,200000,,"[['Truck78417', 412]]"
2054,200412,,"[['Truck78410', 428]]"
2056,200412,,"[['Truck78424', 395]]"
2057,200000,,"[['Truck78421', 406]]"
2061,200412,,"[['Truck78376', 520]]"
2063,200000,,"[['Truck78403', 457]]"
2063,200412,,"[['Truck78414', 427]]"
2066,200000,,"[['Truck78419', 420]]"
2070,200412,,"[['Truck78430', 394]]"
2073,200000,,"[['Truck78407', 457]]"
2074,200000,,"[['Truck78395', 488]]"
2081,200000,,"[['Truck78423', 425]]"
2083,200000,,"[['Truck78389', 512]]"
2088,200000,,"[['Truck78427', 422]]"
2090,200412,,"[['Truck78438', 394]]"
2092,200412,,"[['Truck78444', 381]]"
2095,200412,,"[['Truck78404', 484]]"
2099,200000,,"[['Truck78413', 468]]"
2103,200000,,"[['Truck78429', 432]]"
2104,200412,,"[['Truck78398', 508]]"
2112,200412,,"[['Truck78412', 481]]"
2118,200000,,"[['Truck78415', 482]]"
2119,200000,,"[['Truck78433', 438]]"
2119,200412,,"[['Truck78392', 538]]"
2120,200412,,"[['Truck78428', 449]]"
2124,200000,,"[['Truck78445', 413]]"
