Step,AgentID,Delay time,Driving time of cars leaving
1317,200000,,"[['Truck141305', 856]]"
1319,200412,,"[['Truck141270', 943]]"
1321,200000,,"[['Truck141293', 890]]"
1322,200412,,"[['Truck141274', 936]]"
1328,200000,,"[['Truck141243', 1022], ['Truck141271', 952], ['Truck141295', 892]]"
1331,200000,,"[['Truck141319', 835]]"
1333,200000,,"[['Truck141273', 952]]"
1334,200412,,"[['Truck141300', 883]]"
1336,200412,,"[['Truck141278', 940]]"
1337,200412,,"[['Truck141286', 921]]"
1340,200412,,"[['Truck141272', 959]]"
1344,200412,,"[['Truck141282', 938]]"
1345,200412,,"[['Truck141302', 889], ['Truck141336', 804]]"
1347,200000,,"[['Truck141291', 921]]"
1348,200412,,"[['Truck141262', 992]]"
1356,200412,,"[['Truck141268', 985]]"
1363,200000,,"[['Truck141299', 917]]"
1367,200000,,"[['Truck141267', 1001]]"
1367,200412,,"[['Truck141304', 906]]"
1372,200412,,"[['Truck141308', 901]]"
1373,200412,,"[['Truck141338', 827]]"
1376,200000,,"[['Truck141251', 1050]]"
1380,200412,,"[['Truck141342', 824]]"
1381,200000,,"[['Truck141325', 870]]"
1388,200412,,"[['Truck141310', 912]]"
1395,200000,,"[['Truck141285', 984]]"
1398,200000,,"[['Truck141323', 892]]"
1404,200412,,"[['Truck141276', 1013], ['Truck141292', 973], ['Truck141296', 963]]"
1405,200000,,"[['Truck141307', 939]]"
1405,200412,,"[['Truck141312', 924]]"
1407,200412,,"[['Truck141298', 961]]"
1411,200000,,"[['Truck141275', 1025], ['Truck141287', 995]]"
1414,200412,,"[['Truck141288', 993]]"
1415,200412,,"[['Truck141322', 909]]"
1416,200412,,"[['Truck141290', 990]]"
1417,200000,,"[['Truck141269', 1046]]"
1417,200412,,"[['Truck141324', 906]]"
1419,200000,,"[['Truck141303', 963]]"
1422,200412,,"[['Truck141314', 936]]"
1423,200412,,"[['Truck141330', 897]]"
1430,200412,,"[['Truck141360', 829]]"
1431,200000,,"[['Truck141345', 870]]"
1433,200412,,"[['Truck141318', 937]]"
1436,200000,,"[['Truck141313', 955]]"
1437,200412,,"[['Truck141316', 946]]"
1439,200000,,"[['Truck141281', 1038], ['Truck141311', 963]]"
1443,200000,,"[['Truck141301', 992]]"
1445,200000,,"[['Truck141297', 1004], ['Truck141365', 834]]"
1446,200412,,"[['Truck141356', 855]]"
1448,200412,,"[['Truck141320', 947]]"
1451,200412,,"[['Truck141284', 1040]]"
1452,200000,,"[['Truck141317', 961]]"
1454,200000,,"[['Truck141315', 968], ['Truck141343', 898]]"
1455,200412,,"[['Truck141332', 924]]"
1459,200000,,"[['Truck141331', 933]]"
1462,200000,,"[['Truck141351', 886]]"
1463,200412,,"[['Truck141350', 887]]"
1470,200000,,"[['Truck141309', 999]]"
1470,200412,,"[['Truck141326', 954]]"
1482,200000,,"[['Truck141339', 936]]"
1483,200000,,"[['Truck141337', 942]]"
1483,200412,,"[['Truck141346', 917]]"
1490,200000,,"[['Truck141347', 924]]"
1492,200412,,"[['Truck141306', 1026], ['Truck141358', 896]]"
1498,200412,,"[['Truck141348', 927]]"
1503,200000,,"[['Truck141341', 952]]"
1504,200412,,"[['Truck141370', 878]]"
1505,200000,,"[['Truck141357', 914]]"
1509,200412,,"[['Truck141354', 923]]"
1514,200412,,"[['Truck141334', 978]]"
1517,200000,,"[['Truck141349', 946]]"
1517,200412,,"[['Truck141364', 906]]"
1520,200000,,"[['Truck141327', 1004]]"
1525,200412,,"[['Truck141344', 964]]"
1526,200412,,"[['Truck141390', 850]]"
1529,200000,,"[['Truck141333', 998]]"
1530,200412,,"[['Truck141340', 979]]"
1532,200000,,"[['Truck141367', 916]]"
1535,200000,,"[['Truck141329', 1014]]"
1536,200000,,"[['Truck141373', 905]]"
1541,200412,,"[['Truck141384', 880]]"
1543,200000,,"[['Truck141361', 942]]"
1547,200000,,"[['Truck141335', 1011]]"
1559,200000,,"[['Truck141359', 963]]"
1560,200000,,"[['Truck141363', 954]]"
1563,200412,,"[['Truck141374', 927]]"
1566,200412,,"[['Truck141402', 860]]"
1570,200000,,"[['Truck141377', 929]]"
1570,200412,,"[['Truck141432', 789]]"
1576,200412,,"[['Truck141366', 960]]"
1578,200000,,"[['Truck141369', 957]]"
1581,200412,,"[['Truck141426', 815]]"
1585,200000,,"[['Truck141371', 959]]"
1585,200412,,"[['Truck141380', 934]]"
1586,200000,,"[['Truck141379', 940]]"
1587,200000,,"[['Truck141389', 916]]"
1588,200000,,"[['Truck141355', 1002]]"
1590,200412,,"[['Truck141400', 889]]"
1596,200412,,"[['Truck141352', 1015]]"
1597,200412,,"[['Truck141328', 1076]]"
1600,200000,,"[['Truck141353', 1019]]"
1603,200412,,"[['Truck141410', 877]]"
1607,200412,,"[['Truck141362', 1001]]"
1608,200000,,"[['Truck141383', 952]]"
1610,200412,,"[['Truck141372', 979]]"
1612,200000,,"[['Truck141381', 961]]"
1614,200000,,"[['Truck141411', 888]]"
1614,200412,,"[['Truck141396', 923]]"
1618,200000,,"[['Truck141413', 887]]"
1621,200412,,"[['Truck141382', 965]]"
1622,200412,,"[['Truck141378', 976]]"
1628,200000,,"[['Truck141433', 847]]"
1629,200412,,"[['Truck141398', 933]]"
1631,200412,,"[['Truck141412', 900]]"
1632,200000,,"[['Truck141393', 951]]"
1646,200412,,"[['Truck141376', 1005]]"
1649,200412,,"[['Truck141368', 1028]]"
1650,200412,,"[['Truck141418', 904], ['Truck141448', 829]]"
1656,200000,,"[['Truck141401', 955]]"
1657,200412,,"[['Truck141434', 871]]"
1661,200000,,"[['Truck141439', 865]]"
