Step,AgentID,Delay time,Driving time of cars leaving
618,200412,,"[['Truck89366', 402]]"
623,200412,,"[['Truck89370', 397]]"
624,200000,,"[['Truck89365', 413]]"
628,200000,,"[['Truck89373', 397]]"
630,200000,,"[['Truck89381', 379]]"
634,200000,,"[['Truck89369', 413], ['Truck89375', 398]]"
635,200412,,"[['Truck89374', 399], ['Truck89386', 369]]"
637,200000,,"[['Truck89379', 391]]"
638,200000,,"[['Truck89389', 367]]"
638,200412,,"[['Truck89380', 387]]"
644,200412,,"[['Truck89382', 388]]"
646,200412,,"[['Truck89368', 425]]"
649,200412,,"[['Truck89376', 408], ['Truck89384', 388]]"
651,200000,,"[['Truck89385', 390]]"
651,200412,,"[['Truck89378', 405]]"
652,200412,,"[['Truck89372', 421]]"
655,200000,,"[['Truck89383', 399]]"
656,200000,,"[['Truck89393', 375], ['Truck89395', 370]]"
657,200000,,"[['Truck89391', 381]]"
662,200000,,"[['Truck89401', 361]]"
663,200000,,"[['Truck89403', 357]]"
664,200412,,"[['Truck89390', 388]]"
670,200000,,"[['Truck89387', 404]]"
671,200412,,"[['Truck89388', 400]]"
672,200412,,"[['Truck89402', 366]]"
674,200412,,"[['Truck89392', 393]]"
679,200000,,"[['Truck89399', 383]]"
682,200412,,"[['Truck89398', 386]]"
684,200412,,"[['Truck89396', 393]]"
687,200412,,"[['Truck89418', 341]]"
689,200412,,"[['Truck89400', 388]]"
692,200412,,"[['Truck89394', 406]]"
694,200000,,"[['Truck89405', 383]]"
696,200412,,"[['Truck89410', 370]]"
707,200412,,"[['Truck89406', 391]]"
711,200000,,"[['Truck89397', 420]]"
718,200000,,"[['Truck89409', 397]]"
719,200000,,"[['Truck89407', 403]]"
721,200412,,"[['Truck89416', 380]]"
722,200000,,"[['Truck89411', 396]]"
724,200000,,"[['Truck89415', 388]]"
724,200412,,"[['Truck89412', 393]]"
725,200000,,"[['Truck89417', 384]]"
728,200412,,"[['Truck89420', 377]]"
729,200000,,"[['Truck89431', 353]]"
734,200000,,"[['Truck89429', 363]]"
736,200412,,"[['Truck89404', 425], ['Truck89430', 360]]"
737,200000,,"[['Truck89419', 391]]"
739,200000,,"[['Truck89413', 408]]"
743,200412,,"[['Truck89434', 357]]"
744,200412,,"[['Truck89408', 423]]"
746,200412,,"[['Truck89414', 410]]"
747,200000,,"[['Truck89421', 396]]"
748,200000,,"[['Truck89425', 387]]"
749,200412,,"[['Truck89422', 393]]"
750,200412,,"[['Truck89438', 354]]"
751,200000,,"[['Truck89423', 395]]"
754,200412,,"[['Truck89428', 383]]"
756,200412,,"[['Truck89442', 350]]"
760,200000,,"[['Truck89433', 379]]"
761,200000,,"[['Truck89427', 395]]"
762,200000,,"[['Truck89437', 371]]"
768,200412,,"[['Truck89432', 387]]"
771,200412,,"[['Truck89424', 410]]"
777,200000,,"[['Truck89435', 391]]"
778,200412,,"[['Truck89444', 367]]"
780,200000,,"[['Truck89439', 384]]"
785,200412,,"[['Truck89426', 419]]"
786,200412,,"[['Truck89448', 365]]"
787,200412,,"[['Truck89436', 396], ['Truck89440', 386]]"
788,200000,,"[['Truck89445', 377]]"
789,200000,,"[['Truck89443', 383]]"
796,200000,,"[['Truck89447', 380]]"
799,200000,,"[['Truck89441', 398]]"
799,200412,,"[['Truck89454', 363]]"
800,200412,,"[['Truck89456', 359]]"
801,200000,,"[['Truck89453', 370]]"
805,200412,,"[['Truck89458', 359]]"
808,200412,,"[['Truck89452', 377]]"
814,200412,,"[['Truck89446', 398]]"
817,200412,,"[['Truck89450', 391]]"
825,200000,,"[['Truck89451', 399]]"
826,200000,,"[['Truck89459', 380]]"
827,200412,,"[['Truck89472', 346]]"
830,200412,,"[['Truck89462', 374]]"
832,200412,,"[['Truck89464', 371]]"
833,200000,,"[['Truck89463', 377]]"
834,200000,,"[['Truck89457', 393]]"
838,200000,,"[['Truck89449', 417]]"
839,200412,,"[['Truck89460', 388]]"
840,200412,,"[['Truck89470', 364]]"
843,200000,,"[['Truck89473', 362]]"
849,200000,,"[['Truck89461', 398]]"
852,200000,,"[['Truck89469', 381]]"
852,200412,,"[['Truck89466', 386]]"
860,200000,,"[['Truck89467', 394], ['Truck89479', 364]]"
863,200000,,"[['Truck89455', 427]]"
864,200412,,"[['Truck89476', 373]]"
866,200000,,"[['Truck89471', 390]]"
875,200000,,"[['Truck89465', 414]]"
877,200412,,"[['Truck89474', 391]]"
880,200412,,"[['Truck89480', 379], ['Truck89484', 369]]"
883,200000,,"[['Truck89481', 382]]"
883,200412,,"[['Truck89468', 412]]"
884,200000,,"[['Truck89475', 398]]"
886,200000,,"[['Truck89483', 380]]"
891,200000,,"[['Truck89477', 400]]"
900,200000,,"[['Truck89487', 384]]"
901,200412,,"[['Truck89478', 405]]"
903,200412,,"[['Truck89486', 387]]"
904,200412,,"[['Truck89488', 383], ['Truck89496', 363]]"
907,200000,,"[['Truck89493', 376]]"
915,200000,,"[['Truck89499', 369]]"
918,200000,,"[['Truck89489', 397]]"
921,200412,,"[['Truck89490', 395]]"
924,200000,,"[['Truck89495', 388]]"
925,200412,,"[['Truck89498', 379]]"
927,200000,,"[['Truck89497', 386]]"
930,200412,,"[['Truck89482', 424], ['Truck89494', 394]]"
931,200000,,"[['Truck89485', 420], ['Truck89505', 370]]"
931,200412,,"[['Truck89502', 375], ['Truck89508', 360]]"
934,200000,,"[['Truck89491', 408]]"
939,200000,,"[['Truck89503', 383]]"
947,200000,,"[['Truck89509', 376]]"
949,200412,,"[['Truck89504', 388]]"
951,200000,,"[['Truck89501', 400]]"
955,200412,,"[['Truck89492', 424], ['Truck89500', 404]]"
959,200000,,"[['Truck89513', 378]]"
960,200412,,"[['Truck89514', 374]]"
970,200000,,"[['Truck89525', 359]]"
970,200412,,"[['Truck89506', 404]]"
972,200412,,"[['Truck89526', 356]]"
973,200412,,"[['Truck89510', 397]]"
976,200412,,"[['Truck89518', 380]]"
981,200000,,"[['Truck89515', 395], ['Truck89517', 390]]"
983,200000,,"[['Truck89507', 417]]"
983,200412,,"[['Truck89528', 362]]"
987,200412,,"[['Truck89516', 396]]"
989,200000,,"[['Truck89523', 383]]"
990,200000,,"[['Truck89527', 374]]"
992,200000,,"[['Truck89511', 416]]"
994,200000,,"[['Truck89541', 343]]"
994,200412,,"[['Truck89512', 413]]"
999,200412,,"[['Truck89524', 388]]"
1001,200412,,"[['Truck89520', 400]]"
1002,200412,,"[['Truck89522', 396]]"
1003,200000,,"[['Truck89519', 407]]"
1005,200000,,"[['Truck89535', 369]]"
1012,200000,,"[['Truck89533', 381]]"
1015,200000,,"[['Truck89529', 394]]"
1016,200412,,"[['Truck89538', 370]]"
1018,200000,,"[['Truck89531', 392], ['Truck89539', 372]]"
1021,200412,,"[['Truck89546', 355]]"
1022,200000,,"[['Truck89537', 381]]"
1023,200000,,"[['Truck89521', 422]]"
1024,200412,,"[['Truck89534', 388], ['Truck89536', 383]]"
1026,200412,,"[['Truck89532', 395]]"
1028,200000,,"[['Truck89543', 372]]"
1029,200412,,"[['Truck89530', 403]]"
1031,200000,,"[['Truck89549', 360]]"
1034,200412,,"[['Truck89540', 383]]"
1035,200412,,"[['Truck89542', 379]]"
1041,200412,,"[['Truck89556', 350]]"
1047,200000,,"[['Truck89553', 366]]"
1052,200000,,"[['Truck89547', 386]]"
1054,200000,,"[['Truck89545', 393]]"
1059,200412,,"[['Truck89548', 388]]"
1060,200412,,"[['Truck89544', 399]]"
1069,200412,,"[['Truck89554', 383]]"
1070,200412,,"[['Truck89552', 389]]"
1072,200412,,"[['Truck89560', 371]]"
1076,200412,,"[['Truck89550', 400]]"
1077,200000,,"[['Truck89563', 371]]"
1081,200412,,"[['Truck89558', 385]]"
1083,200000,,"[['Truck89559', 387]]"
1085,200412,,"[['Truck89562', 379]]"
1087,200000,,"[['Truck89555', 401]]"
1088,200000,,"[['Truck89557', 397]]"
1095,200412,,"[['Truck89568', 374]]"
1097,200000,,"[['Truck89551', 421]]"
1101,200000,,"[['Truck89561', 400]]"
1102,200000,,"[['Truck89567', 386]]"
1103,200000,,"[['Truck89565', 392]]"
1110,200000,,"[['Truck89577', 369]]"
1110,200412,,"[['Truck89570', 384]]"
1111,200000,,"[['Truck89571', 385]]"
1112,200000,,"[['Truck89579', 366]]"
1113,200412,,"[['Truck89564', 402]]"
1114,200000,,"[['Truck89573', 383]]"
1116,200000,,"[['Truck89569', 395]]"
1121,200412,,"[['Truck89574', 385]]"
1122,200412,,"[['Truck89572', 391]]"
1125,200000,,"[['Truck89575', 389]]"
1125,200412,,"[['Truck89588', 354]]"
1129,200000,,"[['Truck89585', 368]]"
1132,200412,,"[['Truck89566', 416]]"
1141,200000,,"[['Truck89581', 390]]"
1149,200412,,"[['Truck89578', 403]]"
1150,200000,,"[['Truck89583', 394]]"
1153,200000,,"[['Truck89593', 372]]"
1159,200412,,"[['Truck89580', 408]]"
1160,200412,,"[['Truck89584', 399]]"
1161,200412,,"[['Truck89602', 355]]"
1163,200412,,"[['Truck89604', 352]]"
1164,200000,,"[['Truck89601', 363], ['Truck89605', 353]]"
1164,200412,,"[['Truck89586', 398]]"
1165,200000,,"[['Truck89589', 394]]"
1166,200412,,"[['Truck89576', 425]]"
1168,200000,,"[['Truck89595', 382]]"
1169,200000,,"[['Truck89591', 393]]"
1171,200412,,"[['Truck89592', 390]]"
1175,200412,,"[['Truck89594', 389]]"
1177,200412,,"[['Truck89582', 421]]"
1178,200000,,"[['Truck89597', 387]]"
1179,200412,,"[['Truck89590', 403]]"
1185,200412,,"[['Truck89596', 394]]"
1186,200000,,"[['Truck89587', 420]]"
1186,200412,,"[['Truck89608', 365]]"
1187,200000,,"[['Truck89599', 391]]"
1190,200412,,"[['Truck89606', 374]]"
1192,200412,,"[['Truck89600', 391]]"
1198,200412,,"[['Truck89610', 372]]"
1202,200412,,"[['Truck89622', 346]]"
1204,200000,,"[['Truck89607', 388]]"
1204,200412,,"[['Truck89598', 408]]"
1205,200000,,"[['Truck89615', 369]]"
1207,200000,,"[['Truck89613', 376]]"
1211,200000,,"[['Truck89619', 365]]"
1212,200412,,"[['Truck89618', 366]]"
1214,200000,,"[['Truck89611', 388]]"
1222,200000,,"[['Truck89609', 401]]"
1222,200412,,"[['Truck89620', 371]]"
1228,200000,,"[['Truck89621', 377]]"
1231,200000,,"[['Truck89625', 370]]"
1234,200000,,"[['Truck89603', 428]]"
1235,200000,,"[['Truck89623', 379]]"
1235,200412,,"[['Truck89614', 399]]"
1238,200412,,"[['Truck89612', 407]]"
1239,200412,,"[['Truck89628', 368]]"
1247,200000,,"[['Truck89631', 371], ['Truck89641', 346]]"
1250,200412,,"[['Truck89616', 409]]"
1256,200000,,"[['Truck89617', 415], ['Truck89643', 350]]"
1258,200412,,"[['Truck89630', 382], ['Truck89636', 367]]"
1263,200000,,"[['Truck89647', 347]]"
1265,200000,,"[['Truck89627', 399]]"
1278,200000,,"[['Truck89633', 397]]"
1279,200000,,"[['Truck89639', 383]]"
1281,200000,,"[['Truck89635', 395]]"
1281,200412,,"[['Truck89624', 420], ['Truck89632', 400], ['Truck89644', 370]]"
1282,200000,,"[['Truck89653', 351]]"
1283,200412,,"[['Truck89642', 377]]"
1288,200000,,"[['Truck89629', 417]]"
1288,200412,,"[['Truck89640', 387]]"
1289,200412,,"[['Truck89626', 423]]"
1293,200000,,"[['Truck89637', 402]]"
1296,200412,,"[['Truck89656', 355]]"
1299,200000,,"[['Truck89645', 388]]"
1299,200412,,"[['Truck89650', 373]]"
1303,200412,,"[['Truck89648', 382]]"
1304,200412,,"[['Truck89634', 418]]"
1306,200412,,"[['Truck89646', 390]]"
1308,200000,,"[['Truck89655', 372]]"
1310,200000,,"[['Truck89651', 384]]"
1310,200412,,"[['Truck89652', 379]]"
1311,200412,,"[['Truck89638', 415]]"
1314,200412,,"[['Truck89662', 358]]"
1316,200412,,"[['Truck89658', 370]]"
1319,200000,,"[['Truck89649', 398]]"
1320,200000,,"[['Truck89665', 359]]"
1321,200000,,"[['Truck89663', 365]]"
1326,200000,,"[['Truck89659', 380]]"
1330,200412,,"[['Truck89660', 379]]"
1331,200412,,"[['Truck89654', 395]]"
1333,200412,,"[['Truck89666', 367]]"
1341,200000,,"[['Truck89657', 400]]"
1342,200412,,"[['Truck89664', 381]]"
1346,200412,,"[['Truck89676', 355]]"
1353,200000,,"[['Truck89667', 387]]"
1354,200000,,"[['Truck89683', 348]]"
1363,200000,,"[['Truck89685', 352]]"
1363,200412,,"[['Truck89672', 382]]"
1364,200412,,"[['Truck89678', 368]]"
1368,200412,,"[['Truck89682', 362]]"
1369,200000,,"[['Truck89671', 393]]"
1370,200000,,"[['Truck89679', 374]]"
1373,200000,,"[['Truck89677', 382]]"
1373,200412,,"[['Truck89668', 402]]"
1374,200412,,"[['Truck89670', 398]]"
1375,200000,,"[['Truck89681', 374]]"
1375,200412,,"[['Truck89684', 364]]"
1379,200000,,"[['Truck89669', 408]]"
1380,200000,,"[['Truck89661', 429]]"
1382,200000,,"[['Truck89673', 401]]"
1392,200412,,"[['Truck89680', 391]]"
1401,200000,,"[['Truck89675', 415]]"
1401,200412,,"[['Truck89688', 380], ['Truck89696', 360]]"
1405,200412,,"[['Truck89674', 419]]"
1410,200000,,"[['Truck89689', 389], ['Truck89691', 384], ['Truck89695', 374]]"
1413,200412,,"[['Truck89690', 387]]"
1415,200000,,"[['Truck89687', 399]]"
1415,200412,,"[['Truck89692', 384]]"
1420,200000,,"[['Truck89697', 379]]"
1436,200412,,"[['Truck89686', 420]]"
1438,200412,,"[['Truck89702', 382]]"
1439,200412,,"[['Truck89698', 393]]"
1440,200000,,"[['Truck89693', 409]]"
1445,200000,,"[['Truck89701', 394]]"
1445,200412,,"[['Truck89700', 394]]"
1446,200412,,"[['Truck89704', 385]]"
1449,200000,,"[['Truck89699', 403]]"
1450,200000,,"[['Truck89709', 379], ['Truck89715', 364]]"
1451,200000,,"[['Truck89707', 385]]"
1452,200412,,"[['Truck89694', 416]]"
1459,200000,,"[['Truck89703', 403]]"
1462,200412,,"[['Truck89722', 356]]"
1464,200412,,"[['Truck89714', 378]]"
1467,200412,,"[['Truck89720', 366]]"
1468,200000,,"[['Truck89713', 387]]"
1475,200000,,"[['Truck89721', 374]]"
1475,200412,,"[['Truck89712', 394]]"
1476,200000,,"[['Truck89711', 400], ['Truck89717', 385], ['Truck89723', 370]]"
1478,200412,,"[['Truck89716', 387]]"
1479,200000,,"[['Truck89705', 418]]"
1479,200412,,"[['Truck89706', 413]]"
1483,200412,,"[['Truck89718', 387]]"
1485,200412,,"[['Truck89708', 414]]"
1486,200000,,"[['Truck89719', 390]]"
1489,200412,,"[['Truck89724', 378]]"
1492,200000,,"[['Truck89729', 371]]"
1493,200412,,"[['Truck89734', 357]]"
1495,200412,,"[['Truck89710', 419]]"
1504,200412,,"[['Truck89732', 373]]"
1506,200000,,"[['Truck89725', 395], ['Truck89739', 360]]"
1507,200412,,"[['Truck89726', 391]]"
1510,200000,,"[['Truck89731', 384]]"
1512,200000,,"[['Truck89733', 381]]"
1526,200000,,"[['Truck89741', 375]]"
1527,200000,,"[['Truck89753', 346]]"
1529,200412,,"[['Truck89736', 388]]"
1531,200000,,"[['Truck89727', 415], ['Truck89735', 395]]"
1536,200000,,"[['Truck89737', 395]]"
1537,200412,,"[['Truck89738', 391]]"
1538,200000,,"[['Truck89743', 382]]"
1541,200412,,"[['Truck89728', 420]]"
1552,200412,,"[['Truck89740', 401]]"
1553,200412,,"[['Truck89730', 427]]"
1554,200412,,"[['Truck89750', 378]]"
1556,200412,,"[['Truck89754', 370]]"
1562,200000,,"[['Truck89759', 366]]"
1563,200412,,"[['Truck89742', 407]]"
1564,200412,,"[['Truck89764', 353]]"
1565,200412,,"[['Truck89744', 404]]"
1567,200000,,"[['Truck89745', 406], ['Truck89749', 396]]"
1568,200000,,"[['Truck89747', 402]]"
1570,200412,,"[['Truck89762', 364]]"
1571,200412,,"[['Truck89758', 375]]"
1574,200000,,"[['Truck89757', 383]]"
1575,200000,,"[['Truck89755', 389]]"
1576,200412,,"[['Truck89752', 395]]"
1581,200000,,"[['Truck89751', 405]]"
1582,200000,,"[['Truck89765', 371]]"
1582,200412,,"[['Truck89746', 416], ['Truck89748', 411]]"
1583,200000,,"[['Truck89761', 382]]"
1590,200412,,"[['Truck89770', 364]]"
1593,200412,,"[['Truck89768', 372]]"
1603,200000,,"[['Truck89763', 397]]"
1604,200000,,"[['Truck89781', 353]]"
1606,200000,,"[['Truck89783', 350]]"
1607,200412,,"[['Truck89756', 416]]"
1608,200412,,"[['Truck89776', 367]]"
1611,200000,,"[['Truck89773', 380]]"
1612,200000,,"[['Truck89767', 396]]"
1612,200412,,"[['Truck89780', 361]]"
1613,200412,,"[['Truck89760', 412]]"
1614,200000,,"[['Truck89777', 373]]"
1616,200000,,"[['Truck89775', 380]]"
1616,200412,,"[['Truck89772', 385]]"
1617,200000,,"[['Truck89769', 396]]"
1618,200000,,"[['Truck89785', 357]]"
1618,200412,,"[['Truck89774', 382]]"
1622,200412,,"[['Truck89782', 366]]"
1623,200000,,"[['Truck89771', 397]]"
1626,200000,,"[['Truck89787', 360]]"
1627,200412,,"[['Truck89788', 356]]"
1628,200412,,"[['Truck89778', 382]]"
1632,200412,,"[['Truck89766', 416]]"
1638,200000,,"[['Truck89779', 392], ['Truck89797', 347]]"
1639,200000,,"[['Truck89795', 353]]"
1642,200412,,"[['Truck89784', 381]]"
1646,200412,,"[['Truck89792', 365], ['Truck89800', 345]]"
1650,200000,,"[['Truck89791', 374]]"
1652,200412,,"[['Truck89786', 386]]"
1658,200000,,"[['Truck89789', 387]]"
1658,200412,,"[['Truck89798', 362]]"
1668,200000,,"[['Truck89799', 372]]"
1672,200000,,"[['Truck89793', 391]]"
1677,200000,,"[['Truck89807', 361]]"
1680,200412,,"[['Truck89794', 394]]"
1682,200412,,"[['Truck89790', 406]]"
1694,200000,,"[['Truck89805', 383]]"
1694,200412,,"[['Truck89802', 388]]"
1695,200412,,"[['Truck89808', 374]]"
1697,200000,,"[['Truck89809', 376], ['Truck89811', 371]]"
1697,200412,,"[['Truck89804', 386]]"
1699,200000,,"[['Truck89803', 393]]"
1700,200000,,"[['Truck89801', 399]]"
1702,200412,,"[['Truck89796', 411]]"
1706,200412,,"[['Truck89812', 375]]"
1710,200412,,"[['Truck89820', 359]]"
1714,200412,,"[['Truck89816', 373]]"
1720,200000,,"[['Truck89823', 364]]"
1723,200000,,"[['Truck89825', 362]]"
1724,200000,,"[['Truck89813', 393]]"
1726,200412,,"[['Truck89806', 410]]"
1727,200000,,"[['Truck89815', 391]]"
1728,200412,,"[['Truck89818', 382]]"
1732,200000,,"[['Truck89817', 391]]"
1733,200412,,"[['Truck89832', 352]]"
1735,200412,,"[['Truck89810', 409]]"
1739,200412,,"[['Truck89814', 403]]"
1743,200000,,"[['Truck89821', 392]]"
1743,200412,,"[['Truck89834', 357]]"
1750,200000,,"[['Truck89829', 379]]"
1756,200412,,"[['Truck89824', 395]]"
1757,200000,,"[['Truck89827', 391]]"
1757,200412,,"[['Truck89826', 391]]"
1760,200000,,"[['Truck89819', 414]]"
1763,200000,,"[['Truck89835', 377]]"
1770,200000,,"[['Truck89845', 359]]"
1771,200412,,"[['Truck89822', 415]]"
1776,200000,,"[['Truck89831', 400]]"
1776,200412,,"[['Truck89844', 365]]"
1780,200412,,"[['Truck89830', 404]]"
1783,200000,,"[['Truck89837', 392]]"
1786,200412,,"[['Truck89856', 345]]"
1787,200412,,"[['Truck89842', 381]]"
1788,200412,,"[['Truck89828', 417]]"
1789,200000,,"[['Truck89843', 383]]"
1792,200412,,"[['Truck89838', 396]]"
1794,200000,,"[['Truck89833', 413]]"
1797,200000,,"[['Truck89849', 376]]"
1797,200412,,"[['Truck89840', 396]]"
1798,200412,,"[['Truck89836', 407]]"
1804,200412,,"[['Truck89846', 388]]"
1805,200000,,"[['Truck89839', 409], ['Truck89847', 389]]"
1807,200000,,"[['Truck89853', 376]]"
1811,200000,,"[['Truck89841', 410], ['Truck89851', 385]]"
1812,200412,,"[['Truck89858', 366]]"
1814,200412,,"[['Truck89860', 363]]"
1816,200412,,"[['Truck89852', 385]]"
1819,200412,,"[['Truck89854', 383]]"
1821,200000,,"[['Truck89857', 380]]"
1831,200000,,"[['Truck89869', 360]]"
1832,200412,,"[['Truck89874', 346]]"
1833,200000,,"[['Truck89855', 397]]"
1838,200000,,"[['Truck89863', 382]]"
1839,200412,,"[['Truck89848', 418]]"
1840,200000,,"[['Truck89873', 359]]"
1841,200000,,"[['Truck89861', 390]]"
1844,200000,,"[['Truck89867', 378]]"
1844,200412,,"[['Truck89868', 373]]"
1851,200412,,"[['Truck89850', 425]]"
1854,200412,,"[['Truck89862', 398], ['Truck89872', 373]]"
1855,200000,,"[['Truck89859', 409]]"
1856,200000,,"[['Truck89865', 395]]"
1856,200412,,"[['Truck89864', 395]]"
1861,200412,,"[['Truck89866', 395], ['Truck89870', 385]]"
1866,200000,,"[['Truck89871', 390]]"
1867,200000,,"[['Truck89877', 376]]"
1869,200000,,"[['Truck89885', 358]]"
1872,200000,,"[['Truck89883', 366]]"
1875,200000,,"[['Truck89889', 354]]"
1876,200000,,"[['Truck89881', 375]]"
1877,200412,,"[['Truck89880', 376]]"
1881,200412,,"[['Truck89886', 365]]"
1885,200412,,"[['Truck89876', 394]]"
1888,200000,,"[['Truck89879', 392]]"
1895,200412,,"[['Truck89878', 399]]"
1898,200000,,"[['Truck89875', 412]]"
1898,200412,,"[['Truck89882', 392]]"
1902,200000,,"[['Truck89887', 386]]"
1907,200412,,"[['Truck89888', 386]]"
1909,200412,,"[['Truck89884', 398]]"
1910,200412,,"[['Truck89894', 374]]"
1915,200000,,"[['Truck89895', 379]]"
1919,200412,,"[['Truck89890', 393]]"
1920,200000,,"[['Truck89899', 374]]"
1922,200000,,"[['Truck89893', 391]]"
1924,200412,,"[['Truck89900', 373]]"
1925,200000,,"[['Truck89905', 364]]"
1931,200412,,"[['Truck89898', 385]]"
1933,200000,,"[['Truck89891', 407], ['Truck89901', 382]]"
1934,200412,,"[['Truck89892', 403]]"
1935,200412,,"[['Truck89906', 369]]"
1936,200412,,"[['Truck89910', 360]]"
1937,200000,,"[['Truck89897', 396]]"
1938,200412,,"[['Truck89902', 382]]"
1948,200412,,"[['Truck89896', 407]]"
1949,200000,,"[['Truck89903', 393]]"
1957,200000,,"[['Truck89917', 366]]"
1958,200000,,"[['Truck89909', 387]]"
1961,200000,,"[['Truck89907', 395]]"
1962,200412,,"[['Truck89912', 381]]"
1963,200000,,"[['Truck89913', 382]]"
1967,200000,,"[['Truck89919', 371]]"
1969,200000,,"[['Truck89915', 383]]"
1970,200412,,"[['Truck89904', 409]]"
1972,200000,,"[['Truck89911', 396]]"
1977,200412,,"[['Truck89914', 391]]"
1980,200412,,"[['Truck89908', 409], ['Truck89930', 354]]"
1987,200412,,"[['Truck89922', 381]]"
1988,200412,,"[['Truck89916', 397]]"
1991,200000,,"[['Truck89921', 390], ['Truck89923', 385]]"
1992,200412,,"[['Truck89932', 361]]"
1996,200412,,"[['Truck89918', 400]]"
1997,200000,,"[['Truck89925', 386]]"
2001,200000,,"[['Truck89937', 360]]"
2005,200000,,"[['Truck89931', 379]]"
2006,200412,,"[['Truck89926', 390]]"
2011,200000,,"[['Truck89927', 395]]"
2011,200412,,"[['Truck89946', 345]]"
2012,200412,,"[['Truck89934', 376]]"
2017,200000,,"[['Truck89939', 371]]"
2017,200412,,"[['Truck89924', 406]]"
2018,200412,,"[['Truck89920', 417]]"
2023,200000,,"[['Truck89935', 387]]"
2028,200412,,"[['Truck89936', 387]]"
2030,200000,,"[['Truck89929', 409], ['Truck89947', 364]]"
2030,200412,,"[['Truck89928', 409]]"
2031,200000,,"[['Truck89933', 400]]"
2036,200412,,"[['Truck89942', 380]]"
2039,200000,,"[['Truck89949', 368]]"
2041,200000,,"[['Truck89943', 385]]"
2043,200412,,"[['Truck89938', 397]]"
2044,200412,,"[['Truck89948', 373]]"
2045,200000,,"[['Truck89945', 384]]"
2049,200412,,"[['Truck89950', 373]]"
2055,200412,,"[['Truck89940', 404]]"
