Step,AgentID,Delay time,Driving time of cars leaving
675,200000,,"[['Truck109507', 509]]"
677,200412,,"[['Truck109466', 611]]"
681,200000,,"[['Truck109499', 535], ['Truck109525', 470]]"
681,200412,,"[['Truck109470', 605]]"
682,200412,,"[['Truck109502', 526]]"
684,200000,,"[['Truck109497', 543]]"
685,200000,,"[['Truck109511', 509]]"
686,200000,,"[['Truck109501', 535]]"
692,200412,,"[['Truck109514', 506]]"
696,200000,,"[['Truck109509', 525]]"
696,200412,,"[['Truck109518', 500]]"
704,200412,,"[['Truck109486', 588]]"
707,200000,,"[['Truck109473', 626]]"
711,200412,,"[['Truck109542', 455]]"
712,200412,,"[['Truck109480', 611]]"
715,200412,,"[['Truck109492', 584], ['Truck109522', 509]]"
719,200412,,"[['Truck109520', 518]]"
736,200000,,"[['Truck109531', 510]]"
737,200412,,"[['Truck109488', 616], ['Truck109516', 546]]"
739,200000,,"[['Truck109517', 548]]"
743,200000,,"[['Truck109543', 487]]"
745,200000,,"[['Truck109505', 584]]"
746,200412,,"[['Truck109530', 520]]"
748,200412,,"[['Truck109510', 572]]"
749,200000,,"[['Truck109537', 508]]"
753,200412,,"[['Truck109524', 542]]"
757,200000,,"[['Truck109515', 571]]"
758,200000,,"[['Truck109541', 507]]"
758,200412,,"[['Truck109528', 537]]"
759,200412,,"[['Truck109548', 488]]"
762,200000,,"[['Truck109513', 581], ['Truck109539', 516]]"
763,200412,,"[['Truck109550', 487]]"
773,200000,,"[['Truck109523', 567]]"
773,200412,,"[['Truck109540', 522]]"
774,200412,,"[['Truck109506', 608]]"
776,200000,,"[['Truck109535', 540]]"
776,200412,,"[['Truck109526', 560]]"
778,200000,,"[['Truck109527', 562]]"
779,200412,,"[['Truck109534', 543]]"
781,200000,,"[['Truck109553', 500]]"
783,200412,,"[['Truck109558', 487]]"
793,200412,,"[['Truck109536', 552]]"
799,200000,,"[['Truck109529', 578]]"
799,200412,,"[['Truck109532', 568], ['Truck109566', 483]]"
804,200000,,"[['Truck109545', 543]]"
806,200000,,"[['Truck109521', 605]]"
814,200000,,"[['Truck109533', 583]]"
814,200412,,"[['Truck109554', 528], ['Truck109560', 513]]"
815,200000,,"[['Truck109567', 499]]"
816,200000,,"[['Truck109585', 455]]"
817,200000,,"[['Truck109593', 436]]"
818,200412,,"[['Truck109584', 457]]"
821,200000,,"[['Truck109591', 445]]"
822,200412,,"[['Truck109574', 486]]"
824,200000,,"[['Truck109569', 503]]"
828,200412,,"[['Truck109564', 517]]"
830,200000,,"[['Truck109573', 499]]"
831,200000,,"[['Truck109563', 525], ['Truck109565', 520]]"
834,200000,,"[['Truck109559', 538]]"
838,200412,,"[['Truck109570', 512]]"
840,200000,,"[['Truck109575', 504]]"
840,200412,,"[['Truck109544', 579], ['Truck109568', 519], ['Truck109596', 449]]"
846,200412,,"[['Truck109538', 600], ['Truck109598', 450]]"
847,200000,,"[['Truck109583', 491]]"
847,200412,,"[['Truck109562', 541]]"
848,200000,,"[['Truck109555', 562]]"
855,200412,,"[['Truck109546', 589]]"
859,200000,,"[['Truck109561', 558]]"
859,200412,,"[['Truck109590', 483]]"
860,200412,,"[['Truck109556', 569]]"
862,200412,,"[['Truck109552', 581]]"
866,200000,,"[['Truck109547', 600]]"
871,200000,,"[['Truck109587', 505]]"
872,200412,,"[['Truck109572', 541]]"
873,200000,,"[['Truck109589', 502]]"
874,200000,,"[['Truck109577', 533]]"
879,200412,,"[['Truck109586', 513]]"
880,200000,,"[['Truck109581', 529]]"
881,200000,,"[['Truck109571', 555]]"
888,200412,,"[['Truck109578', 542]]"
890,200412,,"[['Truck109588', 519]]"
894,200000,,"[['Truck109597', 503]]"
895,200000,,"[['Truck109557', 604], ['Truck109601', 494]]"
896,200412,,"[['Truck109580', 545]]"
900,200000,,"[['Truck109549', 629]]"
901,200000,,"[['Truck109551', 625]]"
909,200412,,"[['Truck109582', 553]]"
912,200000,,"[['Truck109579', 566]]"
915,200412,,"[['Truck109600', 514]]"
918,200000,,"[['Truck109607', 502]]"
919,200412,,"[['Truck109614', 483]]"
924,200412,,"[['Truck109606', 508], ['Truck109616', 483]]"
927,200000,,"[['Truck109599', 531]]"
933,200412,,"[['Truck109612', 502]]"
934,200412,,"[['Truck109602', 528]]"
936,200000,,"[['Truck109609', 515]]"
937,200000,,"[['Truck109595', 551]]"
938,200000,,"[['Truck109615', 502]]"
940,200000,,"[['Truck109613', 509]]"
942,200000,,"[['Truck109611', 516], ['Truck109617', 501]]"
945,200000,,"[['Truck109651', 419]]"
950,200412,,"[['Truck109594', 564]]"
952,200000,,"[['Truck109621', 501]]"
952,200412,,"[['Truck109576', 611]]"
954,200412,,"[['Truck109592', 573]]"
956,200412,,"[['Truck109608', 535]]"
957,200412,,"[['Truck109604', 546]]"
965,200000,,"[['Truck109603', 559]]"
966,200412,,"[['Truck109624', 505]]"
969,200000,,"[['Truck109649', 448]]"
971,200412,,"[['Truck109632', 490]]"
976,200000,,"[['Truck109619', 530]]"
976,200412,,"[['Truck109610', 550]]"
978,200000,,"[['Truck109605', 567]]"
978,200412,,"[['Truck109646', 462]]"
980,200412,,"[['Truck109620', 529]]"
988,200000,,"[['Truck109629', 517]]"
988,200412,,"[['Truck109638', 492]]"
996,200000,,"[['Truck109637', 505]]"
998,200412,,"[['Truck109618', 552]]"
999,200000,,"[['Truck109647', 483]]"
1000,200000,,"[['Truck109643', 494]]"
1000,200412,,"[['Truck109622', 544]]"
1004,200412,,"[['Truck109634', 518]]"
1005,200000,,"[['Truck109623', 549]]"
1008,200412,,"[['Truck109660', 457]]"
1010,200000,,"[['Truck109627', 544]]"
1013,200412,,"[['Truck109630', 537]]"
1018,200412,,"[['Truck109640', 517]]"
1020,200000,,"[['Truck109633', 539]]"
1023,200412,,"[['Truck109650', 497]]"
1024,200000,,"[['Truck109639', 528]]"
1028,200412,,"[['Truck109658', 482]]"
1029,200000,,"[['Truck109635', 543]]"
1032,200000,,"[['Truck109631', 556]]"
1037,200000,,"[['Truck109625', 576]]"
1038,200000,,"[['Truck109641', 537]]"
1039,200412,,"[['Truck109652', 508]]"
1044,200000,,"[['Truck109655', 508]]"
1050,200000,,"[['Truck109679', 454]]"
1050,200412,,"[['Truck109626', 584]]"
1061,200000,,"[['Truck109667', 495]]"
1061,200412,,"[['Truck109670', 485]]"
1063,200000,,"[['Truck109653', 532]]"
1069,200000,,"[['Truck109645', 558]]"
1069,200412,,"[['Truck109644', 558]]"
1071,200000,,"[['Truck109663', 515]]"
1073,200412,,"[['Truck109628', 602]]"
1079,200000,,"[['Truck109669', 508]]"
1080,200412,,"[['Truck109648', 559]]"
1083,200412,,"[['Truck109694', 447]]"
1084,200412,,"[['Truck109682', 478]]"
1086,200412,,"[['Truck109642', 580]]"
1087,200412,,"[['Truck109636', 596]]"
1089,200000,,"[['Truck109681', 488]]"
1091,200000,,"[['Truck109659', 545]]"
1091,200412,,"[['Truck109656', 550]]"
1092,200412,,"[['Truck109654', 556]]"
1096,200000,,"[['Truck109665', 535]]"
1097,200412,,"[['Truck109680', 496]]"
1103,200412,,"[['Truck109672', 522]]"
1104,200412,,"[['Truck109686', 488]]"
1113,200412,,"[['Truck109674', 527]]"
1114,200412,,"[['Truck109662', 558]]"
1117,200000,,"[['Truck109657', 576]]"
1120,200412,,"[['Truck109692', 489]]"
1122,200000,,"[['Truck109683', 516]]"
1122,200412,,"[['Truck109676', 531]]"
1124,200000,,"[['Truck109675', 538]]"
1127,200412,,"[['Truck109664', 566]]"
1128,200000,,"[['Truck109673', 547], ['Truck109677', 537]]"
1128,200412,,"[['Truck109684', 517]]"
1135,200000,,"[['Truck109691', 509]]"
1138,200412,,"[['Truck109678', 542]]"
1140,200412,,"[['Truck109666', 574]]"
1143,200000,,"[['Truck109685', 532]]"
1144,200000,,"[['Truck109661', 593]]"
1146,200000,,"[['Truck109693', 515]]"
1148,200000,,"[['Truck109713', 467]]"
1151,200000,,"[['Truck109733', 420]]"
1154,200000,,"[['Truck109695', 518]]"
1158,200000,,"[['Truck109699', 512], ['Truck109731', 432]]"
1159,200412,,"[['Truck109688', 538]]"
1160,200412,,"[['Truck109690', 534]]"
1162,200000,,"[['Truck109715', 476]]"
1164,200000,,"[['Truck109711', 488]]"
1169,200000,,"[['Truck109709', 498]]"
1169,200412,,"[['Truck109702', 513]]"
1174,200000,,"[['Truck109703', 518]]"
1177,200000,,"[['Truck109697', 536]]"
1180,200412,,"[['Truck109718', 484]]"
1181,200412,,"[['Truck109700', 530]]"
1185,200412,,"[['Truck109668', 614]]"
1190,200000,,"[['Truck109671', 614]]"
1191,200000,,"[['Truck109717', 500]]"
1192,200000,,"[['Truck109687', 576]]"
1193,200412,,"[['Truck109726', 477]]"
1195,200412,,"[['Truck109724', 484]]"
1203,200000,,"[['Truck109705', 542]]"
1204,200412,,"[['Truck109722', 498]]"
1206,200412,,"[['Truck109716', 515]]"
1208,200000,,"[['Truck109689', 587], ['Truck109701', 557]]"
1211,200000,,"[['Truck109721', 510]]"
1213,200412,,"[['Truck109698', 567]]"
1218,200412,,"[['Truck109696', 577]]"
1224,200000,,"[['Truck109707', 558]]"
1229,200412,,"[['Truck109728', 508]]"
1239,200412,,"[['Truck109732', 508]]"
1240,200412,,"[['Truck109704', 579]]"
1241,200412,,"[['Truck109734', 505]]"
1252,200000,,"[['Truck109735', 516]]"
1256,200000,,"[['Truck109725', 545]]"
1256,200412,,"[['Truck109712', 575]]"
1258,200000,,"[['Truck109727', 542]]"
1260,200412,,"[['Truck109742', 504]]"
1263,200412,,"[['Truck109752', 482]]"
1264,200412,,"[['Truck109744', 503]]"
1268,200000,,"[['Truck109751', 492]]"
1268,200412,,"[['Truck109756', 477]]"
1271,200412,,"[['Truck109740', 520]]"
1273,200000,,"[['Truck109737', 532]]"
1273,200412,,"[['Truck109708', 602]]"
1274,200412,,"[['Truck109706', 608]]"
1275,200412,,"[['Truck109730', 549]]"
1279,200000,,"[['Truck109745', 518]]"
1282,200000,,"[['Truck109741', 531]]"
1284,200412,,"[['Truck109736', 543]]"
1288,200000,,"[['Truck109755', 502]]"
1288,200412,,"[['Truck109754', 502]]"
1289,200000,,"[['Truck109749', 518]]"
1289,200412,,"[['Truck109710', 613]]"
1298,200412,,"[['Truck109714', 612]]"
1299,200000,,"[['Truck109719', 603]]"
1312,200000,,"[['Truck109757', 521]]"
1313,200412,,"[['Truck109738', 567]]"
1314,200000,,"[['Truck109765', 503], ['Truck109779', 468]]"
1316,200412,,"[['Truck109720', 615]]"
1317,200412,,"[['Truck109748', 546]]"
1319,200000,,"[['Truck109759', 523]]"
1320,200412,,"[['Truck109758', 524]]"
1322,200000,,"[['Truck109771', 496]]"
1322,200412,,"[['Truck109764', 511]]"
1324,200000,,"[['Truck109763', 518], ['Truck109773', 493]]"
1325,200000,,"[['Truck109723', 619], ['Truck109747', 559]]"
1327,200412,,"[['Truck109746', 561]]"
1328,200412,,"[['Truck109760', 527]]"
1329,200412,,"[['Truck109784', 468]]"
1330,200000,,"[['Truck109767', 514]]"
1334,200412,,"[['Truck109780', 483]]"
1335,200412,,"[['Truck109766', 519]]"
1337,200000,,"[['Truck109729', 616]]"
1344,200000,,"[['Truck109739', 598]]"
1350,200000,,"[['Truck109753', 569]]"
1351,200000,,"[['Truck109791', 475]]"
1352,200000,,"[['Truck109787', 486]]"
1354,200412,,"[['Truck109776', 513]]"
1356,200412,,"[['Truck109792', 475]]"
1363,200000,,"[['Truck109743', 607], ['Truck109781', 512], ['Truck109803', 457]]"
1375,200412,,"[['Truck109770', 549]]"
1378,200412,,"[['Truck109804', 467]]"
1379,200412,,"[['Truck109768', 558]]"
1383,200000,,"[['Truck109789', 512]]"
1384,200000,,"[['Truck109769', 563]]"
1390,200000,,"[['Truck109783', 534]]"
1390,200412,,"[['Truck109794', 504]]"
1391,200412,,"[['Truck109778', 545]]"
1393,200000,,"[['Truck109799', 497]]"
1397,200000,,"[['Truck109797', 506]]"
1398,200000,,"[['Truck109761', 597], ['Truck109809', 477]]"
1398,200412,,"[['Truck109762', 592]]"
1400,200000,,"[['Truck109777', 559]]"
1401,200000,,"[['Truck109793', 520]]"
1404,200412,,"[['Truck109806', 488]]"
1407,200000,,"[['Truck109785', 546]]"
1409,200412,,"[['Truck109788', 538]]"
1418,200412,,"[['Truck109774', 582]]"
1419,200412,,"[['Truck109812', 488]]"
1420,200412,,"[['Truck109772', 589], ['Truck109800', 519], ['Truck109820', 469]]"
1423,200000,,"[['Truck109801', 522]]"
1423,200412,,"[['Truck109786', 557]]"
1424,200000,,"[['Truck109775', 588]]"
1426,200412,,"[['Truck109750', 650], ['Truck109816', 485]]"
1427,200000,,"[['Truck109811', 501]]"
1428,200000,,"[['Truck109817', 487]]"
1432,200000,,"[['Truck109805', 521]]"
1436,200412,,"[['Truck109782', 580]]"
1439,200000,,"[['Truck109825', 478]]"
1442,200412,,"[['Truck109798', 546]]"
1446,200000,,"[['Truck109795', 560]]"
1447,200000,,"[['Truck109807', 531]]"
1452,200412,,"[['Truck109828', 481]]"
1457,200412,,"[['Truck109790', 581]]"
1459,200412,,"[['Truck109824', 498]]"
1460,200000,,"[['Truck109823', 504]]"
1462,200000,,"[['Truck109835', 476]]"
1462,200412,,"[['Truck109844', 451]]"
1465,200000,,"[['Truck109829', 494]]"
1467,200000,,"[['Truck109827', 501]]"
1467,200412,,"[['Truck109818', 521]]"
1469,200000,,"[['Truck109813', 538]]"
1475,200412,,"[['Truck109796', 584]]"
1478,200412,,"[['Truck109802', 572]]"
1482,200000,,"[['Truck109815', 546]]"
1484,200412,,"[['Truck109814', 548], ['Truck109834', 498]]"
1485,200000,,"[['Truck109831', 509]]"
1488,200412,,"[['Truck109808', 567]]"
1489,200412,,"[['Truck109830', 513]]"
1491,200000,,"[['Truck109819', 545]]"
1495,200412,,"[['Truck109826', 529]]"
1497,200412,,"[['Truck109842', 491]]"
1498,200412,,"[['Truck109846', 482]]"
1506,200000,,"[['Truck109861', 455]]"
1515,200000,,"[['Truck109833', 534], ['Truck109853', 484]]"
1515,200412,,"[['Truck109832', 534]]"
1523,200412,,"[['Truck109854', 487]]"
1524,200000,,"[['Truck109849', 503]]"
1527,200000,,"[['Truck109865', 466]]"
1527,200412,,"[['Truck109848', 506]]"
1529,200000,,"[['Truck109837', 538]]"
1529,200412,,"[['Truck109858', 483]]"
1531,200000,,"[['Truck109843', 525]]"
1531,200412,,"[['Truck109838', 535]]"
1538,200412,,"[['Truck109872', 457]]"
1540,200412,,"[['Truck109852', 509]]"
1543,200000,,"[['Truck109821', 592]]"
1544,200000,,"[['Truck109855', 508]]"
1544,200412,,"[['Truck109856', 503]]"
1547,200000,,"[['Truck109863', 491]]"
1547,200412,,"[['Truck109810', 621]]"
1551,200412,,"[['Truck109874', 465]]"
1555,200412,,"[['Truck109836', 564]]"
1556,200000,,"[['Truck109859', 510]]"
1559,200000,,"[['Truck109839', 563]]"
1560,200412,,"[['Truck109876', 469]]"
1563,200000,,"[['Truck109851', 537]]"
1565,200412,,"[['Truck109822', 609]]"
1566,200412,,"[['Truck109840', 565]]"
1567,200000,,"[['Truck109845', 556]]"
1567,200412,,"[['Truck109850', 541]]"
1570,200000,,"[['Truck109841', 569]]"
1577,200412,,"[['Truck109866', 511]]"
1580,200000,,"[['Truck109887', 464]]"
1581,200000,,"[['Truck109857', 540]]"
1586,200000,,"[['Truck109869', 515]]"
1588,200412,,"[['Truck109864', 527]]"
1590,200412,,"[['Truck109868', 519]]"
1591,200412,,"[['Truck109884', 480]]"
1595,200000,,"[['Truck109885', 484]]"
1596,200000,,"[['Truck109847', 580]]"
1596,200412,,"[['Truck109882', 490]]"
1600,200000,,"[['Truck109881', 499]]"
1601,200000,,"[['Truck109903', 445]]"
1601,200412,,"[['Truck109892', 470]]"
1604,200412,,"[['Truck109896', 463]]"
1605,200412,,"[['Truck109860', 554], ['Truck109880', 504]]"
1607,200000,,"[['Truck109879', 511]]"
1611,200000,,"[['Truck109875', 525]]"
1615,200000,,"[['Truck109883', 509]]"
1617,200412,,"[['Truck109890', 491]]"
1618,200000,,"[['Truck109899', 472]]"
1620,200000,,"[['Truck109871', 544]]"
1624,200000,,"[['Truck109889', 503]]"
1633,200412,,"[['Truck109870', 557]]"
1634,200412,,"[['Truck109862', 578]]"
1635,200000,,"[['Truck109873', 554]]"
1638,200000,,"[['Truck109867', 572]]"
1644,200412,,"[['Truck109878', 548]]"
1645,200412,,"[['Truck109886', 529]]"
1646,200000,,"[['Truck109907', 480]]"
1651,200412,,"[['Truck109902', 495]]"
1652,200000,,"[['Truck109877', 561], ['Truck109911', 476]]"
1653,200000,,"[['Truck109893', 522]]"
1659,200000,,"[['Truck109905', 498]]"
1665,200412,,"[['Truck109904', 504]]"
1677,200412,,"[['Truck109912', 496]]"
1680,200412,,"[['Truck109906', 514]]"
1682,200412,,"[['Truck109920', 481]]"
1684,200412,,"[['Truck109910', 508]]"
1686,200412,,"[['Truck109894', 550]]"
1689,200412,,"[['Truck109928', 468]]"
1697,200000,,"[['Truck109897', 556]]"
1702,200000,,"[['Truck109933', 471]]"
1705,200000,,"[['Truck109891', 579], ['Truck109931', 479]]"
1708,200412,,"[['Truck109900', 557]]"
1710,200000,,"[['Truck109929', 489]]"
1710,200412,,"[['Truck109938', 464]]"
1712,200000,,"[['Truck109937', 471]]"
1714,200000,,"[['Truck109909', 543], ['Truck109939', 468]]"
1716,200412,,"[['Truck109898', 570], ['Truck109908', 545], ['Truck109916', 525]]"
1720,200412,,"[['Truck109934', 484]]"
1723,200412,,"[['Truck109922', 517]]"
1728,200000,,"[['Truck109901', 577]]"
1729,200412,,"[['Truck109932', 498]]"
1730,200000,,"[['Truck109915', 544]]"
1731,200000,,"[['Truck109895', 595]]"
1732,200000,,"[['Truck109919', 536]]"
1736,200412,,"[['Truck109888', 615]]"
1737,200412,,"[['Truck109918', 541]]"
1739,200000,,"[['Truck109935', 503]]"
1740,200000,,"[['Truck109927', 524]]"
1743,200000,,"[['Truck109925', 532]]"
1746,200000,,"[['Truck109943', 490]]"
1748,200000,,"[['Truck109913', 567]]"
1757,200000,,"[['Truck109917', 566]]"
1766,200412,,"[['Truck109936', 525]]"
1769,200412,,"[['Truck109930', 543]]"
1771,200000,,"[['Truck109959', 475]]"
1774,200000,,"[['Truck109921', 573]]"
1778,200412,,"[['Truck109926', 562]]"
1779,200000,,"[['Truck109947', 513]]"
1780,200000,,"[['Truck109955', 494]]"
1780,200412,,"[['Truck109940', 529]]"
1782,200000,,"[['Truck109953', 501]]"
1785,200000,,"[['Truck109963', 479]]"
1785,200412,,"[['Truck109948', 514]]"
1786,200412,,"[['Truck109964', 475]]"
1787,200000,,"[['Truck109961', 486]]"
1790,200000,,"[['Truck109969', 469]]"
1791,200412,,"[['Truck109944', 530]]"
1794,200000,,"[['Truck109949', 523]]"
1795,200412,,"[['Truck109962', 489]]"
1798,200412,,"[['Truck109914', 612]]"
1803,200000,,"[['Truck109923', 597]]"
1803,200412,,"[['Truck109956', 512]]"
1804,200000,,"[['Truck109951', 528]]"
1807,200412,,"[['Truck109952', 526]]"
1808,200000,,"[['Truck109945', 547]]"
1810,200412,,"[['Truck109954', 524]]"
1817,200412,,"[['Truck109974', 481]]"
1819,200412,,"[['Truck109924', 608]]"
1820,200000,,"[['Truck109965', 509]]"
1823,200412,,"[['Truck109960', 522]]"
1825,200412,,"[['Truck109970', 499]]"
1830,200412,,"[['Truck109980', 479]]"
1839,200000,,"[['Truck109967', 523], ['Truck109973', 508]]"
1841,200000,,"[['Truck109941', 590]]"
1841,200412,,"[['Truck109946', 575]]"
1842,200000,,"[['Truck109977', 501]]"
1844,200000,,"[['Truck109957', 553]]"
1849,200412,,"[['Truck109968', 528]]"
1850,200412,,"[['Truck109972', 519]]"
1852,200412,,"[['Truck109958', 556]]"
1858,200000,,"[['Truck109991', 482]]"
1863,200412,,"[['Truck109966', 547]]"
1864,200000,,"[['Truck109981', 513]]"
1864,200412,,"[['Truck110012', 433]]"
1865,200412,,"[['Truck109942', 609], ['Truck109988', 494]]"
1870,200000,,"[['Truck109993', 489]]"
1873,200000,,"[['Truck109979', 527]]"
1873,200412,,"[['Truck110006', 457]]"
1877,200000,,"[['Truck109983', 521], ['Truck110005', 466]]"
1878,200412,,"[['Truck109986', 512]]"
1880,200412,,"[['Truck109984', 519]]"
1881,200000,,"[['Truck109985', 520]]"
1881,200412,,"[['Truck109978', 535]]"
1886,200412,,"[['Truck109982', 530]]"
1891,200000,,"[['Truck110003', 485]]"
1892,200412,,"[['Truck109950', 616]]"
1897,200412,,"[['Truck109990', 521]]"
1898,200000,,"[['Truck109989', 527]]"
1899,200412,,"[['Truck109992', 518]]"
1900,200000,,"[['Truck109971', 574], ['Truck110007', 484]]"
1901,200000,,"[['Truck109999', 505]]"
1902,200000,,"[['Truck110019', 456]]"
1904,200412,,"[['Truck109994', 518]]"
1913,200412,,"[['Truck110002', 507]]"
1915,200000,,"[['Truck109997', 524]]"
1923,200412,,"[['Truck109996', 532]]"
1924,200000,,"[['Truck109975', 588]]"
1925,200000,,"[['Truck110033', 444]]"
1925,200412,,"[['Truck109998', 529]]"
1934,200412,,"[['Truck110036', 443]]"
1937,200000,,"[['Truck110009', 516]]"
1938,200000,,"[['Truck109987', 572]]"
1940,200000,,"[['Truck110021', 489]]"
1949,200000,,"[['Truck110031', 473]]"
1951,200000,,"[['Truck110015', 515]]"
1954,200000,,"[['Truck109995', 568]]"
1957,200412,,"[['Truck109976', 616]]"
1961,200412,,"[['Truck110010', 535]]"
1963,200000,,"[['Truck110013', 532]]"
1967,200000,,"[['Truck110027', 501]]"
1975,200412,,"[['Truck110030', 499]]"
1977,200000,,"[['Truck110029', 506]]"
1977,200412,,"[['Truck110004', 566]]"
1982,200000,,"[['Truck110011', 556]]"
1983,200000,,"[['Truck110035', 497]]"
1989,200412,,"[['Truck110038', 493]]"
1991,200412,,"[['Truck110018', 545]]"
1993,200000,,"[['Truck110001', 592]]"
1994,200412,,"[['Truck110024', 533]]"
1995,200000,,"[['Truck110023', 539]]"
1996,200000,,"[['Truck110017', 555], ['Truck110063', 440]]"
1996,200412,,"[['Truck110000', 595]]"
1997,200412,,"[['Truck110040', 496]]"
2001,200412,,"[['Truck110020', 550]]"
2002,200000,,"[['Truck110043', 496]]"
2003,200000,,"[['Truck110039', 507]]"
2007,200412,,"[['Truck110022', 551]]"
2010,200000,,"[['Truck110075', 424]]"
2014,200000,,"[['Truck110025', 553]]"
2016,200412,,"[['Truck110014', 580]]"
2019,200412,,"[['Truck110042', 513]]"
2020,200412,,"[['Truck110034', 534]]"
2023,200000,,"[['Truck110051', 497], ['Truck110065', 462]]"
2037,200000,,"[['Truck110059', 491]]"
2039,200000,,"[['Truck110045', 528]]"
2039,200412,,"[['Truck110016', 598]]"
2040,200412,,"[['Truck110008', 619]]"
2047,200000,,"[['Truck110057', 506]]"
2047,200412,,"[['Truck110052', 516]]"
2050,200412,,"[['Truck110026', 584]]"
2051,200412,,"[['Truck110032', 570], ['Truck110046', 535]]"
2052,200412,,"[['Truck110056', 511]]"
2056,200000,,"[['Truck110061', 505]]"
2059,200000,,"[['Truck110041', 558]]"
2062,200000,,"[['Truck110037', 571]]"
2062,200412,,"[['Truck110064', 501]]"
2064,200000,,"[['Truck110069', 493]]"
2065,200000,,"[['Truck110047', 549]]"
2070,200000,,"[['Truck110071', 494]]"
2071,200412,,"[['Truck110028', 600]]"
2073,200412,,"[['Truck110070', 497]]"
2074,200412,,"[['Truck110074', 488]]"
2076,200412,,"[['Truck110048', 555]]"
2078,200000,,"[['Truck110067', 512]]"
2087,200000,,"[['Truck110083', 481]]"
2087,200412,,"[['Truck110066', 521]]"
2089,200412,,"[['Truck110084', 478]]"
2092,200412,,"[['Truck110044', 581]]"
2096,200412,,"[['Truck110062', 540]]"
2098,200000,,"[['Truck110055', 562], ['Truck110077', 507]]"
2101,200412,,"[['Truck110078', 505]]"
2102,200000,,"[['Truck110081', 501]]"
2103,200412,,"[['Truck110068', 532]]"
2109,200412,,"[['Truck110086', 493]]"
2115,200412,,"[['Truck110054', 579]]"
2116,200000,,"[['Truck110049', 595]]"
2117,200412,,"[['Truck110050', 591]]"
2120,200000,,"[['Truck110053', 589]]"
2126,200412,,"[['Truck110058', 580]]"
2128,200000,,"[['Truck110111', 452]]"
2128,200412,,"[['Truck110060', 577]]"
2134,200000,,"[['Truck110091', 508]]"
2135,200000,,"[['Truck110097', 494]]"
2143,200000,,"[['Truck110087', 527]]"
2144,200000,,"[['Truck110073', 563]]"
2149,200000,,"[['Truck110093', 518]]"
2153,200412,,"[['Truck110126', 437]]"
2154,200412,,"[['Truck110108', 483]]"
2156,200000,,"[['Truck110115', 470]]"
2156,200412,,"[['Truck110080', 555]]"
2158,200000,,"[['Truck110079', 562]]"
2160,200412,,"[['Truck110090', 534]]"
2165,200000,,"[['Truck110117', 474]]"
2167,200000,,"[['Truck110103', 511]]"
2171,200412,,"[['Truck110072', 590]]"
2172,200000,,"[['Truck110109', 501]]"
2173,200412,,"[['Truck110076', 582]]"
2174,200412,,"[['Truck110118', 478]]"
2176,200412,,"[['Truck110094', 540]]"
2180,200412,,"[['Truck110110', 504]]"
2183,200000,,"[['Truck110085', 572]]"
2189,200000,,"[['Truck110089', 568]]"
2190,200000,,"[['Truck110113', 509]]"
2196,200412,,"[['Truck110092', 565]]"
